StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-29 19:56:54,2024-09-29 19:59:53,0,61.46.232.75,100,179,1,2024-09-29 19:59:54,R_4QyMdsqCWxwAu6N,,,,,34.827,135.4639,anonymous,JA,今日は日曜日で仕事もなかったので、一日を自宅でゆっくり過ごすことにしました。掃除や洗濯といった家事を一通り済ませた後、パソコンで動画を観て過ごしました。最近は気温が下がってきたため、エアコンなしでも家の中は快適でした。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1041184
2024-09-29 19:54:51,2024-09-29 20:00:20,0,125.30.50.66,100,328,1,2024-09-29 20:00:20,R_4e8nuLFfo7LKOLj,,,,,35.9575,139.5944,anonymous,JA,"今日は曇り時々雨という感じの天気で湿度が高くてジメジメした一日だった。
ずっと家にいて、昼間は少し仕事をした。
友達とメッセージで火曜サスペンス劇場の話をしたのが楽しかった。
夜、お風呂上がりに、美容液とシートマスクで保湿して美肌を目指す。",Safari iPhone,16.6,iPhone,375x812,tamachi3
2024-09-29 19:58:54,2024-09-29 20:01:13,0,117.55.13.100,100,139,1,2024-09-29 20:01:14,R_4l9Gd6HDd2IZuUN,,,,,35.6837,139.6805,anonymous,JA,今日は娘のダンスイベント。雲行きが怪しい中、会場へ。娘は今日も頑張っていた。その後、会場でカレーライスを買って、娘のお友達と一緒のキーホルダー(1500円！)を買って帰宅。昼寝。夜はスーパーのお寿司でみんな大満足だった。,Safari iPhone,18.0,iPhone,375x812,5218071
2024-09-29 19:55:45,2024-09-29 20:02:59,0,133.106.192.67,100,433,1,2024-09-29 20:02:59,R_4pmsqmE1xcKikDY,,,,,35.6897,139.6895,anonymous,JA,今日も仕事の疲れが取れず、昼前にやっと起床。朝食兼昼食は簡単にパンで済ませた。昨日よりは気温は下がったが、湿度があってやや蒸し暑く感じてなんだか過ごしにくい。午後は昨夜録画した「内村プロデュース」の復活版を見た。あまりにも面白かったので、２回もリピートして見てしまった。夕方に食料の買い出しにいく予定だったが、体がだるかったので取りやめにして、夕食はインスタントのうどんで済ませた。結局、この週末は一歩も外に出なかった。,Chrome,128.0.0.0,Windows NT 10.0,1920x1080,4802537
2024-09-29 20:05:31,2024-09-29 20:06:17,0,118.8.30.192,100,45,1,2024-09-29 20:06:17,R_4n6pj1lH9Dm0TiD,,,,,34.733,135.5744,anonymous,JA,今日は、資格の勉強のため、図書館へと足を運んだ。朝から天候が優れず、午前中は気分が冴えないまま勉強に集中することができなかった。昼休憩は、少し長めの休憩時間を設け、コーヒーを飲み気分転換を図ったところ、午後からは集中力が回復した。予定していた学習内容をスムーズに進めることができて大満足。無事に目標とした学習を終えることができ、ホッとしている。今日は頑張れたので、夜は好きなことをして、ゆっくりと休息を取りたい。,Chrome,129.0.0.0,Windows NT 10.0,1197x673,275137
2024-09-29 20:10:21,2024-09-29 20:13:09,0,106.73.129.224,100,168,1,2024-09-29 20:13:10,R_4rAEpB5N3We174e,,,,,35.6063,140.1276,anonymous,JA,今日は朝７時に起床。寝起きから用事があったので外出。昼まで衣類や食料品などを買いながら過ごした。昼食にラーメンを食べて帰宅。昼以降は月曜が期日のタスクをこなす。１８時に終了し、買いだめしてある即席麺で夕食を済ませる。夜以降は軽いランニングを行い、入浴後リラックスした。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,KoHaRu09
2024-09-29 19:58:24,2024-09-29 20:24:16,0,221.185.49.74,100,1552,1,2024-09-29 20:24:17,R_4BPoslpHkMck3bn,,,,,34.7037,135.713,anonymous,JA,"朝7時過ぎに目が覚めました。動悸がして、何故か胸がドキドキしていることに気付いて目が覚めた感じだったのでトイレに行ってから水を飲み、しばらく何もせずにボーッと座っていました。しばらくすると動悸がおさまったので朝ご飯を食べ、歯を磨き、着替えを行いました。その後はテレビを見ながらまったり過ごしました。13時頃に昼ご飯を食べ、どうして動機がするのだろうと思ってネットで調べました。自律神経がおかしいとか男性更年期障害であるとか色々書いていましたが結局よく分からないまま時間が過ぎていきました。

17時頃、近くのドラッグストアまでサロンパスとたまごを買いに行こうと思い、少し散歩をすることに。15分ほど歩いてお店に到着し、欲しいものを買って店を出ました。レジ袋を手にぶら下げながら再び徒歩で町をブラブラ歩き、家に帰って来たのが18時頃。シャワーを浴びてスッキリし、夕飯をつくって19時半頃に食べました。今は歯磨きを終え、食事の後片付けも済んで自分の部屋でくつろぎながら過ごしています。

これからはU-NEXTで見ているドラマの続きを見て23時頃には寝ようと思っています。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,114735
2024-09-29 20:27:25,2024-09-29 20:31:06,0,122.217.240.183,100,220,1,2024-09-29 20:31:06,R_4SqtOSZSYrfYss1,,,,,33.6372,130.9974,anonymous,JA,今日は朝一で家事を済ませ、その後買い物とウォーキングに出かけました。買い物中、米やサランラップなどの日用品が軒並み値上がりしているのを目の当たりにして、心の中でため息をたくさん漏らしてしまいました。また、ウォーキング中に左の脚の関節痛が出てしまい、あまり早く歩けなくなってしまいました。明日からは運動を控える必要がありそうです。なんだか今日は散々な日でした。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2511054
2024-09-29 20:32:23,2024-09-29 20:36:45,0,14.9.7.96,100,262,1,2024-09-29 20:36:45,R_41n5ueC6eECmbzI,,,,,38.338,140.8888,anonymous,JA,家庭菜園で育てていたさつま芋の収穫をしました。昨年よりも形が良くサイズも大きくて、納得できるさつま芋ができたと思いました。これから1ヶ月くらい寝かせると甘さが増すので、11月頃に焼き芋をしようと考えています。姪っ子の好物が焼き芋なので、美味しく食べてもらえるのではないかと思います。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,727067
2024-09-29 20:29:15,2024-09-29 20:39:51,0,133.201.103.0,100,635,1,2024-09-29 20:39:51,R_4VQOJf6ibd5AMLk,,,,,35.6641,138.5706,anonymous,JA,パッとしない曇り空、気分も落ちる。どんなに暑くてもやっぱり太陽サンサンの方が絶対に好き。そういえば日本に戻って？着いてからやっと2ヶ月。まだ2ヶ月か、もうではなく、まだ2ヶ月。早く4ヶ月、経って欲しいけれど4ヶ月ってこの2ヶ月の倍もあるじゃんって思うとかなり憂鬱。これからバースデー、クリスマス、年末年始とイベントもいっぱいあるのに、なんでここにいるんだろう。今年はやや諦めモード。でも何かあるかもしれないし、最後まで期待を持って過ごしていく。どうなることやら。でもその後カーニバル、いっぱい音楽も楽しむし、海に毎日行って、今度は定期的に楽器も習う、フォフォもまた続けるし、カライバにもちょっと訪れ懐かしいみんなにも会うと、先のことを考えて今を乗り越える！とりあえず早くリゾバ何とかしないと,Safari,18.0,Macintosh,1470x956,1414611
2024-09-29 20:38:03,2024-09-29 20:42:18,0,14.8.21.0,100,255,1,2024-09-29 20:42:19,R_4lSKfDVYtBMmpoM,,,,,35.7949,139.7334,anonymous,JA,日曜日はお休みの日。いつも通り嫁をパートに送り届け、その後は子供2人の面倒を見ました。今週は二人とも幼稚園、小学校で疲れたのか穏やかな一日で、室内でトランプをしたり、UNOをしたりで楽しみました。子供の記憶力の凄さに驚きです。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1743130
2024-09-29 20:27:28,2024-09-29 20:43:48,0,221.185.49.74,100,980,1,2024-09-29 20:43:48,R_4svx9V2BkkhzOco,,,,,34.7037,135.713,anonymous,JA,今日は、朝6時のアラームで目が覚め、急いで身支度をして職場へ。午前中の業務は順調に進み、ひと段落。お昼は少し贅沢に、近くのマクドナルドへ。日曜日の午後ということもあってか、店内は賑わっていて、注文した月見バーガーとコーラが届くまで15分ほど待ちました。せっかくの昼休憩が短くなってしまったのは残念でしたが、久しぶりのハンバーガーは格別でした。午後の仕事も無事に終わり、帰宅後は愛犬との散歩へ。小雨が降り出したので、急いで帰宅。愛犬は嬉しそうに走り回っていましたが、私も一緒に汗だくになってしまいました。シャワーを浴びてさっぱりしたら、夕食を楽しみ、今日はハイボールで一日の疲れを癒したいと思います。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,115345
2024-09-29 20:43:28,2024-09-29 20:43:52,0,60.153.229.63,100,24,1,2024-09-29 20:43:53,R_4MJZaEGVCB9OaIZ,,,,,35.6897,139.6895,anonymous,JA,昨日の深夜から今日の早朝にかけてU-NEXTで配信される海外サッカーの試合を日本人選手が出場している試合を中心に見続けた。見応えのある試合が多くて満足度の高い夜更かしができた。昼からはゆっくりTGSで発表された色々なゲームの情報を見ながらまったり過ごして楽しめた。,Safari iPhone,18.0,iPhone,393x852,4150657
2024-09-29 20:41:44,2024-09-29 20:45:17,0,126.167.151.169,100,213,1,2024-09-29 20:45:18,R_4HcQVWd9PTsNaWd,,,,,35.6729,139.697,anonymous,JA,今日は半年以上ぶりに友人とカラオケにいきました！自分の好きなアーティストの曲がほとんど本人映像ありで入っていたのでテンションが上がりました！カラオケでハシャぎながら飲み放題で大好きなお酒もたくさん飲めたので、充実した休日になりました！普段は仕事ばかりの日々だけど、たまには全力で遊んでリフレッシュするのも大事だなと改めて感じた一日でした。,Safari iPhone,17.6,iPhone,375x667,4495877
2024-09-29 20:39:42,2024-09-29 20:48:11,0,180.45.215.99,100,509,1,2024-09-29 20:48:12,R_43UlTdHqibScpaq,,,,,34.3927,132.4501,anonymous,JA,"今日は朝は遅めに起き、食パンを食べました。
その後部屋の掃除をしていなかったので、一週間分の掃除をして部屋を片付けました。
その後、午後からは残っていた仕事を進めました。
夜は、スマホの容量が増えてきたので、写真整理をして寝ようと思います。",Safari iPhone,18.0,iPhone,390x844,5012138
2024-09-29 20:44:14,2024-09-29 20:48:59,0,133.32.226.168,100,285,1,2024-09-29 20:49:00,R_4SuRQEX48Ey5CBb,,,,,35.6837,139.6805,anonymous,JA,"いつもの朝食に、頂き物のシャインマスカットを一緒に食べました。とても甘く子どももよく食べました。支度をしたのち家族で外出しました。
パン屋さんでパンを買い、公園に行き子どもたちとしばらく遊んで、シートを広げて買ってきたパンを食べました。天気よく、木陰の風が涼しくとても心地よかったです。あまりパンを好まない長女も外が気持ちよかったようでたくさん食べました。
もうすこし遊んだ後、スーパーで食材を買いだめして帰宅し、おかずをたくさん作りました。明日からまた平日が始まり、今週はすこしたいへんなので憂鬱な気持ちです。",Chrome,129.0.0.0,Windows NT 10.0,2560x1440,3158965
2024-09-29 20:45:05,2024-09-29 20:49:41,0,61.114.211.220,100,275,1,2024-09-29 20:49:42,R_4NwbI5CCUfHrPaZ,,,,,35.6608,139.7448,anonymous,JA,今日は日曜日なので、夫も休日でした。朝一でお散歩がてら、モーニングを食べにファミレスへ行きました。バイキング形式だったので、色々なメニューを食べて、お腹いっぱいになりました。モーニングは美味しかったですし、朝からお散歩して気持ちよかったです。朝から行動したことで、充実感のある一日でした。,Chrome,129.0.0.0,Android 10,360x760,3982463
2024-09-29 20:42:45,2024-09-29 20:50:32,0,31.182.205.215,100,467,1,2024-09-29 20:50:33,R_8KkcTMb28sqpY0J,,,,,50.0518,19.9583,anonymous,JA,今朝はジョギングをしてから朝食をとった。ジョギング後はやっぱり気持ちがいい。プラムを買っておいたのでそれでケーキを作った。バターをきちんと溶かしていなかったので、生地が少しブツっとしてしまったが、それ以外はおいしくできた。今日は腹筋にいいというヨガをYouTubeで探して行った。とてもキツイ。首筋を少し痛めた。だいぶ体力が落ちているな、と実感。午後は家でのんびりとラジオを聴いたり本を読んだりして過ごす。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1065632
2024-09-29 20:53:17,2024-09-29 20:55:14,0,61.87.33.3,100,116,1,2024-09-29 20:55:15,R_4cnvBZ9guwboLGV,,,,,35.6837,139.6805,anonymous,JA,今日はブックカフェに行き、期間限定のショコララテを飲みながらゆっくり読書をして、リフレッシュできました。私の住む地域はもうすっかり秋になったようで気温も涼しくなってきて風がとても心地よく、金木犀の香りにも癒されました。夜はお寿司も食べて、お腹も心も満たされた幸せな休日でした。,Safari iPhone,17.6,iPhone,375x812,1822057
2024-09-29 20:52:46,2024-09-29 20:57:38,0,49.98.50.246,100,291,1,2024-09-29 20:57:40,R_4n7uneifoxYAg04,,,,,34.6892,135.4899,anonymous,JA,"今日は休日だったこともあり、彼女とお家デートをしました。
会ったのは夕方前ぐらいからで、夕食まではお家で動画配信サービスを使って動画を視聴。
夕食はケンタッキーをテイクアウトして自宅で食べました。
クーポンを使うと結構お得だったので色々頼んだのですが、これで私も彼女は超満腹に。
満腹だとお菓子等の購買意欲も薄れ、近所のドラッグストアへ買い物へ行ってもほとんど何も買わずに退店しました。
満腹だと何もやる気が出ないねなんていいながら、彼女が帰宅するまでのんびりと過ごしました。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,367640
2024-09-29 21:05:20,2024-09-29 21:07:06,0,126.125.165.49,100,106,1,2024-09-29 21:07:07,R_4LnctVLeKyWUFiA,,,,,26.2084,127.6923,anonymous,JA,日曜日なので朝から買い物に行きました。そこで上司に会いました。あいさつしたけど、心の中では最悪やんと思ってました。いやなやつに会ったのでむかついて自分用の靴を衝動買いしてしまいました。よけいな出費になりました。,Edge,120.0.0.0,Windows NT 10.0,1366x768,5348603
2024-09-29 21:09:38,2024-09-29 21:12:04,0,126.125.165.49,100,146,1,2024-09-29 21:12:05,R_4Qy1sDbmBZsPGvg,,,,,26.2084,127.6923,anonymous,JA,午前１１時起床。とりあえずチャーハンが食いたくて自分で作るのがめんどいからウーバーするかなと考えたが、そういえば近くに中華屋ができてたなと思ったから食べに行く。そのあと自宅へ帰り映画を見てたらいつのまにか夜の７時。まだ腹がパンパンだったから今日はもうなにも食いませんでした,Edge,120.0.0.0,Windows NT 10.0,1366x768,5957432
2024-09-29 21:14:08,2024-09-29 21:16:36,0,126.125.165.49,100,147,1,2024-09-29 21:16:36,R_42Kn3BP9IJvl5Fq,,,,,26.2084,127.6923,anonymous,JA,朝起きて目玉焼きを食べる。塩がないことに気づいてそのまましょうゆをかけて食べた。洗車しようと思っていたのだが雨。最悪。仕事も休みなのでベランダで昼から酒を飲みました。三時ごろ眠くなり気がついたら今現在夜八時。無駄な時間を過ごしたような。,Edge,120.0.0.0,Windows NT 10.0,1366x768,5859850
2024-09-29 21:19:21,2024-09-29 21:25:54,0,133.106.162.144,100,392,1,2024-09-29 21:25:55,R_4DDchpeaMmDqK86,,,,,35.6837,139.6805,anonymous,JA,"今日は川越にドライブデートに行ってきたけれど、あいにくの天気だったのでどこか室内施設のほうが良かったかもしれない。
急に涼しくなったこともあって、体のだるい感じが抜けない1日だった。
お昼に食べたカルボナーラが予想外に美味しかったので、あの店には何かの機会にまた行きたいと思う。
",Chrome,129.0.0.0,Windows NT 10.0,2560x1440,5134695
2024-09-29 21:22:17,2024-09-29 21:25:59,0,125.173.184.216,100,222,1,2024-09-29 21:26:00,R_4XYvGpxCk7sO29b,,,,,26.2152,127.7,anonymous,JA,"今日はバイトがあったのでストレスがたまりました。
またバイト終わりに友人と会う約束をしていたのですが、
天気が悪かったため中止となってしまいそれもとてもストレスでした。
なんか頭も重いなぁ、と思っていたら台風18号が接近してるっぽくてその影響みたいです。
夜はご飯を食べた後に1時間ほどウォーキングをしましたが、いつもより疲れが残った気がします。
今日は1日を通してあまり気分が良くなかったです。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,4551146
2024-09-29 21:38:27,2024-09-29 21:38:56,0,202.223.28.32,100,28,1,2024-09-29 21:38:56,R_4n18O9OpTyBtSUG,,,,,34.773,134.8303,anonymous,JA,昨日は体調も優れずメンタルも不安定な1日でしたが今日は比較的体調もメンタルも安定して楽しく過ごせました。今日は日曜日。大好きな推しのグループの冠番組の日でもあったので昨日より楽しい1日でした。夜には推しの配信を観ながら友人に手紙を描いて穏やかな日を過ごしました。,Safari iPhone,17.6,iPhone,428x926,646792
2024-09-29 21:34:53,2024-09-29 21:41:36,0,42.127.15.229,100,402,1,2024-09-29 21:41:37,R_4zcD9XIL7IdSiEO,,,,,34.9882,138.3742,anonymous,JA,今日も曇りで涼しかったので、庭の草取りや剪定を行った。剪定は難しかったけれど、なんとか完了。近所の方々も庭の手入れをしている人が多かった。受験生の子どもは午前中は塾、午後は英検受験と忙しい。試験が終了しての感想が「難しかった。」と。あれほど参考書をやることを進めたのに直前まで手を付けなかった本人が悪い。この反省を次に活かして欲しいと思った。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,Togotogo
2024-09-29 21:11:23,2024-09-29 21:41:47,0,202.226.51.201,100,1823,1,2024-09-29 21:41:47,R_43kAvOyz24aET5N,,,,,35.6709,139.0828,anonymous,JA,1週間前と今日の最高気温を比較すると10度程度下がっており、ここ数日は毛布を使うような夜の冷え込みになっている。暑さ寒さも彼岸までという言葉があるが、まさにその通りの状況ということに驚いている。冷え込みが増しているという事もあってそろそろ鍋のシーズンが近づいてきていると感じたので、昨日カセットコンロ用のガスボンベをドラッグストアで購入した。白菜の値段が下がって行けば我が家の夕飯が鍋になる可能性は高い。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,109960
2024-09-29 21:29:14,2024-09-29 21:42:03,0,111.90.30.219,100,769,1,2024-09-29 21:42:04,R_4mklhoL0mUVnIuF,,,,,35.6871,139.5372,anonymous,JA,原稿の目途がついたので、気晴らしがてら、能を観に行くことにした。演目は「砧」。以前から一度観てみたかった演目だったので、能楽堂への道のりはワクワクが止まらなかった。張りつめた空気感。幽玄な世界･･･。観終わってからも、感動で胸がいっぱいになった。いい一日だった。満足。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,1452004
2024-09-29 21:41:51,2024-09-29 21:44:37,0,126.193.152.186,100,165,1,2024-09-29 21:44:38,R_4mmETFHwqLjhjw9,,,,,35.6608,139.7448,anonymous,JA,"趣味でやっている芸術サークルの周年公演が年末に開催される。そのためのリハーサルに参加した。学生時代は声楽部として青春を過ごしたため、こうやって大人になっても歌えるのは本当に楽しい。リハーサル場所が少し遠くの後輩との中間地点なので、そのまま後輩に会いに行き、夕食を共にした。
朝からハードスケジュールだったが、とても有意義な1日だった。",Safari iPhone,16.6,iPhone,390x844,5664835
2024-09-29 21:46:10,2024-09-29 21:50:59,0,60.61.105.49,100,288,1,2024-09-29 21:50:59,R_41dB8hXx7epRU7x,,,,,35.6517,139.3221,anonymous,JA,今日は日曜日なのでゆっくりできるかと思いきや、朝息子が手に水ぶくれがあることを申告してきて、息子の学校のクラスに水疱瘡の子がいたのと、手足口病が警報レベルの東京都在住なので ちょっと慌てました。しかし、コロナ対策で隔離に慣れていたのでその点はスムーズでした。隔離されても部屋の中で楽しみを見つけて時間を有効に使っている息子を頼もしいと思うと同時にちょっと申し訳なくも思いました。まだ 水ぶくれは1箇所しかないので これから発疹が増えなければ歌声が晴れるので明日 皮膚を見たら綺麗なってることを祈りたいなと思います。,Chrome,129.0.0.0,Android 10,384x896,4587175
2024-09-29 22:12:33,2024-09-29 22:13:30,0,153.151.71.6,100,57,1,2024-09-29 22:13:30,R_4tAgpqHJOurf6RH,,,,,35.9625,139.3853,anonymous,JA,今日は友達と一緒にカフェ巡りを楽しみました。いろいろな雰囲気のカフェで美味しいコーヒーやスイーツを堪能し、ゆっくりとおしゃべり。アニメイトにも行ってグッズを購入しました。楽しい時間があっという間に過ぎて、とても充実した一日でした！！,Chrome,129.0.0.0,Windows NT 10.0,1536x1024,yume43
2024-09-29 22:09:53,2024-09-29 22:15:12,0,121.83.163.160,100,318,1,2024-09-29 22:15:12,R_4iHUsqO9msWSXJa,,,,,34.8504,135.5935,anonymous,JA,"今日も涼しく、ようやく秋らしくなってきた。夏は夏でいいと思っていたがやはり涼しい方がいい。
午前中は引っ越しの準備で荷造りや不用品の仕分けをした。なかなか効率よく進まなかった。数年も使っていない物は、潔く捨てる覚悟を持った方がいい。
昼になりある程度作業を終えたので、運動をしに行く。
公園では犬の散歩をされている方がたくさんいた。こんなにたくさんいるのを見るのは初めてだ。
今日も調子よく運動できたが、もっと運動量を上げなければいけない。
明日は月曜。気持ちを切り替えなければいけない。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,3954203
2024-09-29 22:13:05,2024-09-29 22:20:06,0,36.14.220.20,100,421,1,2024-09-29 22:20:07,R_4890BtdEDlIpfpL,,,,,33.5114,130.5144,anonymous,JA,今日から秋のＧⅠがスタートした。競馬歴は4年、ちょうどコロナが流行する直前に競馬場に行ったのがきっかけで、家族で毎週末の開催を楽しみにしている。今日のレースは推し馬が出走するため、数日前から予想し、その馬を軸に3連複と単勝、馬連BOXを購入した。結果は残念ながら4着。今日の勝ち馬は骨折で長期休養をしていて、騎手も初めてＧⅠを制したのでゴールした後の表情を見てこちらも涙が流れた。馬券はすべて外れたけど、本当に感動したいいレースだった。,Safari iPhone,17.6,iPhone,393x852,3989245
2024-09-29 22:27:38,2024-09-29 22:31:32,0,122.214.164.202,100,234,1,2024-09-29 22:31:33,R_4NK7XaN7BokMO0l,,,,,38.2658,140.9687,anonymous,JA,今日は家族で隣県まで犬フェスに行きました。途中、渋滞に巻き込まれ、無事会場までたどり着くかひやひやしましたが、無事到着し、イベントを楽しむことができました。たくさんのワンちゃんが来ていて、ほかのワンちゃんと接するうちのわんこの成長を感じました。アウトレットでたくさんのおやつなどを購入し、うちのわんこもたくさん試食させていただき、満足しました。来年もぜひ参加したいです。,Firefox,130.0,Windows NT 10.0,1536x864,mor2kir1500
2024-09-29 22:24:26,2024-09-29 22:31:59,0,59.139.242.168,100,452,1,2024-09-29 22:31:59,R_4wKK39qZr87sbrb,,,,,36.1475,139.3902,anonymous,JA,この秋初のミカンを買ってみました。まだまだ見た目は緑が強くてとても酸っぱそうに思えたけれど、食べてみると程よい酸味と甘みがあっておいしく食べられました。今年はミカンの当たり年かもしれないねと家族で話しました。普段はあまり関心がないけれど、自民党の総裁選のニュースを見て新しい大臣は誰かなとチェックしてみました。少しは暮らしやすくなるといいなあ。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,5024777
2024-09-29 22:31:55,2024-09-29 22:42:32,0,124.209.254.50,100,636,1,2024-09-29 22:42:32,R_44dPFt22S1deyob,,,,,35.9027,140.1809,anonymous,JA,今日は電車に乗ってショッピングモールに出かけた。出発が少し遅れたため帰るのが遅くなってしまったが、見たい物が見れたし、限定の飲み物も飲めたので行ってよかった。沢山歩いて疲れたが、気分転換はできたので行ってよかった,Safari iPhone,17.6,iPhone,390x844,2600289
2024-09-29 22:39:47,2024-09-29 22:44:52,0,114.182.67.76,100,304,1,2024-09-29 22:44:52,R_4mlrjlYT0EWNbZS,,,,,37.0516,140.8816,anonymous,JA,今日は、昨日体調不良の原因に気付き取り除くことができたおかげで、体調がかなり良かった。体調が良すぎて、朝からずっと掃除をし続けてしまったほどだ。約一ヶ月にわたり体調不良だったのがまるでうそのようである。黒カビが黒い物に生えると気付きにくいので、これからは黒の物の購入は避けようと思う。ヘッドホンも黒をやめて、白系にしよう。,Chrome,129.0.0.0,Windows NT 10.0,1280x1024,1610899
2024-09-29 22:49:20,2024-09-29 22:52:53,0,101.203.15.126,100,213,1,2024-09-29 22:52:53,R_4wnu2GKyLrWVgXe,,,,,37.9022,139.0181,anonymous,JA,今日は日曜日だったので買い物に行った。スーパーやドラッグストアを3軒回ってかなり歩いた。野菜や栄養ドリンクを買った。昼は母と自宅でうどんを食べた。だしは昆布と鰹はだしのもとを使い、さばふしを入れて調合してみた。大根おろしとすだちをトッピングして食べたらかなりおいしかった。母が喜んでくれてまあまあ良かった。,Edge,129.0.0.0,Windows NT 10.0,1280x720,3045407
2024-09-29 22:42:23,2024-09-29 23:10:23,0,220.147.163.119,100,1679,1,2024-09-29 23:10:24,R_4GvKHqCemua1qQK,,,,,34.6946,135.5021,anonymous,JA,"金曜日から自宅に帰って来ていた夫が、今日、単身赴任先へ戻りました。
いつもより早めに昼食を食べ、夫は慌ただしく出発しました。
子供達はもうすっかり慣れてしまい、全く寂しそうにせず、夫が気の毒です。
一番悲しんで鳴いているのは、ペットのセキセイインコです。
インコは朝、夫にたくさん遊んでもらっていたので、夫が出発してからドアの方を向いて、いつまでも呼び鳴きをしていました。
可哀想で、早く単身赴任が終われば良いのにと思いました。
夫の出発後、午後は子供達に勉強を教えるつもりでしたが、下の子は昨日遊んだ友達がまた遊びに来てしまい、勉強出来ませんでした。
上の子も学校の課題に取り組むだけで一日が終わってしまいました。
もうすぐ中間テストなので、勉強を教えたいのに、いつも思う通りにいきません。
子供の苦手分野の問題をプリントアウトしたり準備していましたが、なにも出来ずにイライラしました。
明日は課題も終わらせるし絶対勉強もすると言っていますが、いつも口だけなので、期待はしていません。",Safari,17.7,Macintosh,1024x1366,2511924
2024-09-29 23:15:20,2024-09-29 23:17:52,0,124.36.156.249,100,151,1,2024-09-29 23:17:52,R_4YxnBkrO3byNe3w,,,,,35.5381,139.4479,anonymous,JA,"今日は、明日閉店を迎えるスターバックスの店舗に行きました。
車で結構かかりますが、間に用事を入れこみ必要なものをいろいろと購入。
好きなものを結構購入したので金銭的にはかかってしまったけど、その分ストレスは発散されて楽しい1日になりました。
今日購入できていないものは、明日購入しようと思います。
そして、今日から新しい枕を使用します。楽しみ。",Edge,128.0.0.0,Windows NT 10.0,1536x1024,2799811
2024-09-29 23:06:04,2024-09-29 23:42:03,0,133.32.131.206,100,2159,1,2024-09-29 23:42:03,R_4aqTRffn6eaOBFn,,,,,35.6837,139.6805,anonymous,JA,今日は休みなので、8時に起床。着替え、食事、後片付け、洗顔を終えて洗濯し、終わったら庭へ出て干す。良い天気なので、洗濯日和だ。春に買ってきた苗や、いただいた花が咲き誇り満開だ。色とりどりのアスターや秋明菊が見事だ。数年に渡り、雑草取りと芝や古い根を抜いて土を入れ替え、土壌改善してきた甲斐がありとても嬉しい。休みの日に庭いじりするのがとても楽しみになった。枝を剪定し、枯れ葉の掃除、雑草取りで2時間かけた。無心になれることの一つだ。もう一つは俳句作り。一日に一句は作るようにしている。今年で4年目。ネット投稿で添削をしてもらい、かなり上達している。花の種類は季語になっているので、良い句のヒントになる。あとでまた一句作ろう。庭仕事を終えて家に入ろうとしたら、玄関先に野菜の入った袋が置いてあった。隣の方が大きな畑をいくつも持っているので、最近よく置いてある。今回はピーマンと枝豆、スイカ、白ゴーヤがごろごろ入っていた。野菜も値上がりしているので本当にありがたい。しばらく、おかずには事欠かない。昼のうちに処理して、夕食に出す。話題は花や野菜の種類について。夕食後、昨日のネットフリックスのドラマを見直す。中国の作家の話題作のSF作品。異世界観の映像が刺激的だ。歴史と軍部と物理学者が現実と仮想を行き来する。今まで見たどのSF作品よりリアリティがある。シーズン2も楽しみだ。明日の準備をして、ベッドに入った。,Chrome,129.0.0.0,Macintosh,1440x900,4815918
2024-09-30 00:05:13,2024-09-30 00:06:03,0,106.133.115.71,100,49,1,2024-09-30 00:06:03,R_4dEOIAoMFOJD8Ku,,,,,34.6986,135.5079,anonymous,JA,"今日は昨日の疲れからか、朝起きられず、お昼ごろに目が覚めました。
朝ごはんを食べていなかったので、お昼ご飯とまとめて食べようと思い、大人様ランチを旦那さんと一緒に作りました。オムライスがとても美味しかったです。
また、夜は地元の花火大会に行きました。涼しかったため過ごしやすく、とてもいい思い出になりました。",Safari iPhone,18.0,iPhone,375x812,4863528
