StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-28 22:14:42,2024-09-28 22:45:12,0,202.226.51.201,100,1830,1,2024-09-28 22:45:12,R_4PwtbYlpK2ys7Pr,,,,,35.6709,139.0828,anonymous,JA,今夜の夕飯は、ピーマンの肉詰め・鶏そぼろと炒り卵とほうれん草の三色丼・切り干し大根の煮物・西京焼きを料理して食卓に並べた。料理に不慣れで夕食の支度に1時間半以上かかってしまったものの、家族からは美味しいと言われたので手間をかけて正解だったと感じた。食後は洗い物がとても多く、今後手荒れが起きる可能性が高い。,,,,,109960
2024-09-28 22:46:04,2024-09-28 22:53:24,0,121.117.99.194,100,439,1,2024-09-28 22:53:25,R_4QYuLBx1I0O1FIm,,,,,37.4051,140.3896,anonymous,JA,体調がずっとすぐれないため、今日は先日予約してたタイ古式マッサージを受けに行きました。そこは初めての店でした。そこは珍しく施術台の上でタイ古式マッサージをやる店でした。施術台の上でのマッサージだったので、十分にほぐれてないような感じがします。チェーン店とのことだったので、あまりそこまで専門的な感じではなかったのかも、２度目行こうかどうか現在は悩み中。ですが、マッサージのおかげで頭が冴えたのか、帰宅して、自分の体調の悪さの２つの原因に気付きました。一つは、ヘッドフォンの黒の耳パッドがかびてたこと。もう一つは、屋根にどうも動物のフンがあるということ。耳パッドは処分しましたが、まだ体調は悪いままです。明日屋根の様子を見てみようと思います。どうか体調が良くなりますように。,,,,,1610899
2024-09-28 19:06:09,2024-09-28 22:54:44,0,220.147.163.119,100,13714,1,2024-09-28 22:54:44,R_4ldwOZX2DqsWDiF,,,,,34.6946,135.5021,anonymous,JA,"今日はお昼に、義父と義母と家族で回転寿司屋に行きました。
子供と夫はマグロばかり食べていました。
炙りマグロとつぶ貝が特に美味しかったです。
義父がもうすぐ誕生日なので、お会計では二人の分も奢りました。
お礼に義母がシャインマスカットを2房くれました。
帰りにスーパーで野菜やビール、デザートのアイスなどを購入し、帰宅してから家族みんなでアイスを食べながら映画を観ました。
途中で子供の友達が遊びに来たので、子供は遊びに行き、夫は映画の途中で寝てしまい、私は一人で最後まで映画を観ました。
夕飯はハンバーグを食べました。食後、食器を洗っている時に、子供のお気に入りのお皿を割ってしまい、子供が長時間泣くことになってしまいました。
同じものをネット購入しようと提案しましたが、同じお皿を見ると割れた事を思い出してまた泣いてしまうと言うので、結局購入しませんでした。
物に対してすごくこだわりがある子なので、困ることが多いです。
私の不注意で取り返しのつかないことになってしまい、大変後悔しました。",,,,,2511924
2024-09-28 22:57:27,2024-09-28 23:00:11,0,116.64.150.104,100,163,1,2024-09-28 23:00:11,R_4ly5egmugPX5PlO,,,,,35.6544,139.6142,anonymous,JA,今日は、娘の小学校の校庭開放の係の仕事をしてきました。お休みの日に係のお仕事で少し気乗りしない気分でもありましたが、実際にお仕事をしたら子どもたちが楽しく遊ぶ姿を見れたり、新しい人との出会いもあり、とても充実した１日になりました。,,,,,5057931
2024-09-28 23:08:35,2024-09-28 23:13:47,0,58.188.49.137,100,312,1,2024-09-28 23:13:48,R_4w9gyFYMYnFN8OJ,,,,,34.6922,135.1816,anonymous,JA,今朝は休日だったのでゆっくりと起き、子供たちと話をしながら落ち着いて朝食を食べました。毎日の掃除と洗濯などをこなし昼食をとった後、子供の美容院に付き添いました。帰宅後は家族皆で買い物へ行きました。夕食をとった後は、テレビを見たり話をしたりしました。１日ゆっくりと過ごすことができ、良い休日になりました。,,,,,3836202
2024-09-28 23:17:52,2024-09-28 23:20:59,0,126.193.150.232,100,187,1,2024-09-28 23:21:00,R_4qPy52RXbppvJTr,,,,,35.6837,139.6805,anonymous,JA,仕事が終わって高校時代の友達4人で食事をした。うち1人が結婚して遠くに行ってしまうので、その前に地元の友達と遊んでおきたいと、寄せ集めで集まったメンバーだ。その中に1人初めてご飯に行く子がいたが、そんなこと関係なく高校時代の思い出話に花が咲いた。社会人になってはや4年、学生時代とは違った友達との付き合いが最近楽しい。,,,,,5664835
2024-09-29 00:10:00,2024-09-29 00:12:13,0,180.221.25.37,100,133,1,2024-09-29 00:12:13,R_435kUQ9aHqJX6cp,,,,,34.5951,135.4929,anonymous,JA,今日は、旦那さんと一日お出掛けしていました。ラーメン屋さんに行って、ラーメンにニンニクを3個入れて食べたらとても美味しくて元気が出ました。キムチと替え玉が無料だったのが有り難かったです。元気が出たので明日もお出掛けしたいです。,Safari iPhone,17.2,iPhone,414x896,3423503
2024-09-29 00:23:37,2024-09-29 00:30:16,0,218.216.33.172,100,398,1,2024-09-29 00:30:16,R_4b2DzoddmE7s3ZL,,,,,31.9087,131.4148,anonymous,JA,今日は残暑が厳しかった。もう１０月も近いのに３０度を越える暑さの日があるのは異常に感じる。台風が近づいているので蒸し暑い。地球温暖化の影響が出ているのかもしれない。暑さのせいで秋の味覚のフルーツ類も不作なものがあるようだ。とにかくこの暑さはなんとかならないものだろうか。,Chrome,127.0.0.0,Linux x86_64,1920x1080,adagietto
2024-09-29 02:26:31,2024-09-29 02:34:15,0,218.230.136.147,100,463,1,2024-09-29 02:34:15,R_4EKCelOKWh9kSE1,,,,,36.847,136.9642,anonymous,JA,"今日は午前中、妊婦健診へ。予約制のはずが、かなり人が多くてびっくり。予定時間をかなり過ぎてて、今回は血糖検査と内診もあったのでとても時間がかかった。それでも、第一子の時に通っていたクリニックと違い、すごく対応が良く、全く嫌な気持ちにならない。スタッフの心に余裕がある感じ。
それから、『建設テック』というイベントへ。最初、「行かない！」と言っていた第一子も、行ってみたら楽しかったようす。それからお昼ご飯を食べて、急遽ダイニングテーブルの検討会第2弾へ。かなり時間をかけて選び、ようやく閉店時間ギリギリで、気に入ったものを選ぶことができた。
長い間ほぼ休憩なしで動いていたからか、夕方から夜にかけて何度も足をつって大変だった。
彼もかなり疲れたようす。月曜日に響かないように、日曜日はリラックスして過ごしてほしい⋯お互いに。",Safari iPhone,17.6,iPhone,393x852,4056938
2024-09-29 03:18:20,2024-09-29 03:20:20,0,106.161.12.33,100,119,1,2024-09-29 03:20:20,R_4yccpTSNV0csGpX,,,,,35.4429,139.6604,anonymous,JA,"今日はおうちで待ったり過ごしたあとに、外出してごはんを食べに行きました。お店は混んでいましたが、とてもおいしかったし帰りに本屋さんに寄ることができて、観光案内の情報も得ることができました。明日も休みなので、部屋の掃除や整理整頓(衣替え等を行う)予定です。

そろそろ９月も終わりなので、ダイエットもしたいです",Chrome,129.0.0.0,Linux x86_64,393x885,5034632
2024-09-28 14:36:35,2024-09-29 03:56:13,0,180.16.254.48,100,47978,1,2024-09-29 03:56:14,R_4IQ1mj4ho8GIcP2,,,,,40.6265,141.223,anonymous,JA,9月28日。土曜日。今日は昼前に起き、すぐに執筆の仕事にとりかかった。しかし体調を崩し、午後は特に何の活動もすることができなかった。前日に食べた豆腐が傷んでいたのか、腹をくだし、さらに発熱があったため一日中布団の中で過ごした。執筆のノルマも消化できず、散々な一日だった。,,,,,776557
2024-09-29 12:30:09,2024-09-29 12:32:57,0,76.102.232.76,100,167,1,2024-09-29 12:32:58,R_6jes9jCTBJM3tBs,,,,,37.7201,-122.4414,anonymous,JA,今日は6時に起きてからゴミ出しをしてすぐに早朝の町内会の会合に出席しました。というのも最近、地震が多くて非常に不安ということで急遽、早朝の地震で地域の避難場所へ避難という想定で炊き出しなども行ったのです。かなりリアルなシナリオが作られていて、それに応じた避難の想定行動を行うことができとても勉強になりました。いざという時に、これなら落ち着いて行動ができそうです。,Chrome,129.0.0.0,Macintosh,1470x956,94338
2024-09-29 12:32:44,2024-09-29 12:35:50,0,49.98.249.222,100,185,1,2024-09-29 12:35:50,R_4B9ZXJwkyP2kOwA,,,,,35.6897,139.6895,anonymous,JA,"今日は仕事が休みだったので、お家のことをする日にしました。 
朝 回転と同時にスーパーに行き、野菜やお肉などの買い出しをしました。

葡萄や梨、さんまなどの秋の味覚が並んでいて、まだまだ暑いけど秋は来たんだなと思いました。 午後はこれからランニングに行く予定です。河川敷を走ると風がほんのり涼しく感じ、て気持ちいいだろうなと思っています",Chrome,129.0.0.0,Linux x86_64,393x885,5034632
2024-09-29 12:39:09,2024-09-29 12:39:39,0,133.106.220.4,100,30,1,2024-09-29 12:39:40,R_4OMYFCG7v7zUZWp,,,,,35.6897,139.6895,anonymous,JA,今日は中心地へ出かけました。目的は、よく車に乗せてもらう友人へのプチギフトを買うためです。あまり大袈裟なものになってしまうと、かえって相手に気を遣わせてしまうので、1000円以下のティーパック詰め合わせにしました。喜んでもらえるとうれしいです。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,3935504
2024-09-29 12:38:02,2024-09-29 12:41:27,0,60.96.67.93,100,205,1,2024-09-29 12:41:28,R_4kIbRH5JTyykWYy,,,,,34.7385,136.5207,anonymous,JA,昨日の疲れが取れずやや寝坊気味に起床しました。洗濯機を3回まわして午前中はのんびり過ごしました。近くに住む親戚がお菓子のお裾分けを持ってきてくれたので受け取りました。昨晩の夕食を食べ過ぎたので朝はお腹が空いておらず、お昼ご飯もそんなに空腹を感じなかったので軽く済ませて終わりました。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2977582
2024-09-29 12:36:04,2024-09-29 12:41:37,0,113.32.130.192,100,332,1,2024-09-29 12:41:37,R_4kq9VaVjvZb250x,,,,,35.9418,139.6173,anonymous,JA,今日も子供の部活があるため、早朝からお弁当作りと朝ご飯作りをした。部活は上の子1人だけで、下の子はいつよよりゆっくり寝ていた。7:50に上の子を駅まで送ると、その後洗濯や洗い物の家事をした。下の子が起きたので、朝ご飯を作り、自分も食べた。下の子は定期テストが近いため、今日は一日中勉強をするので、側にいて困ったら助けようと思う。,Safari iPhone,17.6,iPhone,375x667,5289773
2024-09-29 12:38:16,2024-09-29 12:42:22,0,153.163.183.239,100,246,1,2024-09-29 12:42:22,R_4cxwYeBGp8xVAD7,,,,,35.6143,140.1062,anonymous,JA,眠れず未明から散歩に出た。金木犀の場所をいくつか知っているので、この時期は特にそう思わずともふらっと嗅ぎに行くことが多い。年によっては1シーズン2回咲くのに今年はまだのよう。4時間ほどでテレビを見るため起き、昼のうちに隣町へ食料品の調達。最近の平日は急な仕事が入ることも多いうえ、雨の合間をぬって予定を組む必要があるので、こんなタイミングでないと気楽に外出できないのが少々ストレスになっている,Chrome,129.0.0.0,Windows NT 10.0,1440x900,2141268
2024-09-29 12:39:46,2024-09-29 12:43:31,0,111.188.251.158,100,225,1,2024-09-29 12:43:32,R_4mPC2MRqC2dY4sY,,,,,35.6897,139.6895,anonymous,JA,１ヶ月ぶりにシューズを履いて練習した。床を上手く掴めず、ただただ疲労感が凄くて落ち込む。夢の中でも踊っていた。マスクをして踊る、練習前にカフェインを摂りすぎる、お腹が空いているのにご飯を我慢する、身体の声(疲れたなど)を無視しているのが、より疲労を招いてしまっている気がする。今日は少し自分に優しくしたい。,Safari iPhone,17.6,iPhone,375x667,4462118
2024-09-29 12:38:26,2024-09-29 12:44:17,0,126.158.25.196,100,350,1,2024-09-29 12:44:17,R_4cYvHxiJnFbxxvr,,,,,35.706,139.6958,anonymous,JA,本日も出勤日。ランチは近くのタイ料理屋さんに行った。クルンサイアムは自由ヶ丘の店舗を利用したことがあり、タイ料理を好きになるきっかけになったお店だ。別店舗であるが何年ぶりかの訪問である。ガパオライスを頼んだ。これまで食べたどのお店より美味しい。やはりタイ料理ならクルンサイアムが好みであり間違いない。ただ、辛さ控えめにしたのに辛い。デザートにカノムモーケンというタロイモのプリンを注文した。初めて食べる。ピーナッツの香ばしさと芋の甘味がとても合っている温かいデザートなのも良い。やはり体は温めた方がいいよね。,Safari iPhone,17.7,iPhone,375x812,1147884
2024-09-29 12:41:01,2024-09-29 12:45:03,0,114.134.238.95,100,241,1,2024-09-29 12:45:03,R_4F1lq3powAcrZdf,,,,,35.4346,139.6483,anonymous,JA,今日は遅めに起床。昨夜はお腹を壊してしまって大変だったが、今朝には回復して安心した。季節の変わり目なので体調に気をつけて過ごしていきたい。今日も飼い猫が甘えん坊でニャーニャー鳴いて後をついてくる。きっと構ってほしいのだろう。ご飯をあげてからたくさん撫でてあげた。猫も喜んだ様子だが、私も嬉しくなった。,Safari iPhone,17.6,iPhone,390x844,4658590
2024-09-29 12:50:35,2024-09-29 12:50:44,0,14.13.72.96,100,9,1,2024-09-29 12:50:45,R_4BhPYUrDxXGq8CQ,,,,,34.3316,134.0452,anonymous,JA,今日は母の仕事が休みなので、一緒にお昼ご飯を食べに行った。土佐藁わら焼き 龍神丸というお店で鰹のたたきが有名な店だが、妊娠中で生魚を食べれないため、カキフライを注文した。白米は小さな釜で炊くタイプで出来立てのお米は美味しかった。,Safari iPhone,17.6,iPhone,375x812,4006340
2024-09-29 12:50:09,2024-09-29 12:55:23,0,133.106.180.18,100,314,1,2024-09-29 12:55:23,R_4NJpfBUTA8e0WOJ,,,,,35.6837,139.6805,anonymous,JA,今日は100円ショップに買い物に行きました。ジャスミン茶とウーロン茶をそれぞれ三つづつ買いました。最近100円ショップのお茶が美味しいことを発見して買うようになりました。スーパーで買うより割安なので値段的にもお得感があります。,Chrome,83.0.4086.0,Windows NT 10.0,1366x768,shigenoi
2024-09-29 12:38:03,2024-09-29 12:56:38,0,36.255.206.108,100,1115,1,2024-09-29 12:56:39,R_4aE62EOBsWrHxMJ,,,,,35.6164,139.7425,anonymous,JA,今日の午前中は息子達のスイミングの進級テストがありました。下の子は先週運動会がありお休みした為、背泳ぎのテストで規定距離25M泳ぐのは本日初めてだったので合格できるか心配でしたが、見事に合格！逞しさを感じました。上の子は既に1級は合格しているので、4泳法の最速タイムを更新すれば合格と言う厳しい内容で、今年はまだ1回も合格しておらず本人のモチベーションが下がっていたのですが、最近は練習の時にタイムを更新していて特にクロールと平泳ぎは50M47秒の高タイムが出ていました。それも踏まえて今日は合格できるかも知れないと期待していたのですが、54秒で不合格。惨敗です。実は数日前、体育のサッカーの試合中に左足の筋を傷めてしまい、体調が万全ではなかったのです。それなのに体を休めずに放課後は遊びに行って何も考えずに好き勝手過ごしていたので当然の結果だと思います。小6で卒業まで残り半年なのでそれまでに合格して欲しいと願っているのですが、無気力・無関心・無反応。反抗期と向き合うのはとても難しいと痛感しています。体調管理も自己責任。次は合格できる様に喝を入れました。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,5372982
2024-09-29 12:54:33,2024-09-29 12:57:13,0,179.6.54.229,100,160,1,2024-09-29 12:57:14,R_6vk6SzVX9CCwHGR,,,,,-7.163,-78.5008,anonymous,JA,先週は取引先との折衝があり日曜出勤だったため、二週間ぶりの日曜の休日を楽しむことができました。家族と計画していた郊外の公園にドライブに行き愛犬との散歩も楽しみながら秋のさわやかさを実感できました。妻や子供もリラックスでき満足しています。家族の幸せが何よりの喜びだと改めて感じました。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,4733003
2024-09-29 12:53:28,2024-09-29 12:57:23,0,133.204.177.96,100,234,1,2024-09-29 12:57:23,R_4iJlrsgPavi0mFb,,,,,33.3174,130.4906,anonymous,JA,今日は息子とのんびり家で過ごした。昨日の夜から少し咳が出ていて、また喘息かなと心配になったが今朝は元気だったので安心した。体の弱い息子だけど、毎日元気に笑っていてくれることが何より嬉しい。またずっとYouTubeばっかりみているけど、明日からまた苦手な幼稚園だからよしとしよう。,Safari iPhone,17.6,iPhone,375x812,1778742
2024-09-29 12:42:42,2024-09-29 12:57:25,0,27.84.190.85,100,882,1,2024-09-29 12:57:25,R_4PA0UDNAsZxzsX0,,,,,35.6984,139.4819,anonymous,JA,今日は昨日と違って夢を覚えていないのか見てないのかわからないが残念だ。というのも夢のおかげか昨日はＪＲＡで少し儲かった。出来ることなら今日もその勢いで同じ夢を見れたらと思ってしまった。卑しいなと思いつつ人間の欲求なので今日も投資するのは間違いないと思う。夢を買おう！,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4002112
2024-09-29 12:55:41,2024-09-29 12:59:05,0,59.146.184.188,100,204,1,2024-09-29 12:59:06,R_4E1JEbZ6VJA89Al,,,,,35.0712,137.171,anonymous,JA,今日は12時過ぎまで寝てしまいました。夜更かししていたから仕方ないとは思うけれど、少し時間を無駄にしてしまった感じがします。生活リズムが崩れたような気がするのでそれも不安です。明日から無事生活リズムを取り戻せるように頑張りたいと思いました。,Safari iPhone,17.6,iPhone,375x667,4651532
2024-09-29 12:58:43,2024-09-29 13:04:56,0,101.143.154.66,100,373,1,2024-09-29 13:04:57,R_4jKF4SwaOnTsdhf,,,,,34.773,134.8303,anonymous,JA,"本日は日曜のため朝はゆっくり起床しまして8時起きでした。
朝夕は涼しくなり過ごしやすくなってきており秋にむかってきていますね。
朝はいつものコーヒーを飲みストレッチをし午前中は軽い筋トレを行いました、本日は上半身を重点的に腕立て伏せと懸垂を3セットずつ行いました。
昼食を取り午後は車庫の床のコンクリートの修理をしたいと思っています。通販でセメントを購入しましたが早く配達してくれ重い物でも運んでもらえるので助かりますしいつもご苦労様という気持ちです。
それでは午後も頑張りたいと思います。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,3602839
2024-09-29 13:06:28,2024-09-29 13:10:31,0,153.219.157.151,100,243,1,2024-09-29 13:10:31,R_4JQPebvIbmOUAZi,,,,,35.6897,139.6895,anonymous,JA,"今日は気圧の影響か、朝から体が重く、頭痛がしているので1日ゆっくり過ごそうと決めました。
薬を飲んだら少し楽になったので、ベッドでくつろぎながら積んでいた本を少しでも崩そうと、読書を進めることに。作者買いした本がだいぶ当たりだったの、明日には読み終わりそうです。",Chrome,127.0.0.0,Windows NT 10.0,1920x1080,769122
2024-09-29 13:08:48,2024-09-29 13:14:54,0,69.172.174.59,100,366,1,2024-09-29 13:14:55,R_7QFVyLEtnUaqSMU,,,,,49.2311,-122.956,anonymous,JA,今日も寝起きと共に頭痛に悩まされたが、昨日よりはましだったので仕事に行った。食欲もなかったが、薬を飲むためにサンドイッチを食べた。仕事中に何度か頭痛と気持ち悪さを感じたが、なんとか乗り切った。仕事の場のオーナーに頭痛の話をしたら、きっとコーヒーのせいだと言われた。昨日からカフェイン断ちしていたが、確かに一日3杯以上のコーヒーを飲んでいたので、明日以降もコーヒーは辞めようと思った。どうしてもカフェインがいる時は紅茶やお茶にしようと思う。,Safari iPhone,18.0,iPhone,375x812,1127132
2024-09-29 13:12:59,2024-09-29 13:17:59,0,49.239.70.119,100,299,1,2024-09-29 13:18:00,R_4J5YHJIwA7cGGOZ,,,,,35.6897,139.6895,anonymous,JA,今日は９時起き。毎週恒例のラーメンの日。今日のラーメンは久々の天下一品。相変わらず、ドロドロのスープ！これが美味い！そして近くのカフェに行ったら、満席で断念。あそこのスコーンが食べたかったけど、予定を変更し、コーヒーのお店へ。いつも混んでるのに、逆に空いてた。とりあえずゆっくり出来て、とても穏やかに感じた。,Safari iPhone,17.6,iPhone,375x667,ys15_cw
2024-09-29 13:19:51,2024-09-29 13:19:58,0,106.155.1.138,100,7,1,2024-09-29 13:20:00,R_4CURMTPIVvLUBpq,,,,,35.6837,139.6805,anonymous,JA,元陸上自衛隊・東部方面総監　渡部悦和氏が、石破新総裁の防災省を、「屋上屋を架す」と評していた。屋上屋を架すの意味が分からなかったのでGoogleで調べた。屋根の上にさらに屋根を架けることで、重複して無駄なことをするたとえ、中国の「顔氏家訓」が出典です、とAIによる概要が先頭に表示された。Bingに対抗してきたことを認識するとともに、これで満足しないで表示情報の出典を調べなくてならないと思った。,Chrome,128.0.0.0,Windows NT 10.0,1536x864,5196867
2024-09-29 12:37:26,2024-09-29 13:21:34,0,110.135.119.157,100,2648,1,2024-09-29 13:21:35,R_4PyNKgb18ljwC7T,,,,,35.7723,139.9951,anonymous,JA,"最近夢の途中で目が覚めることが多く、今日もまた不快な1日の始まりとなる。
今日は週に一度のバイトの日。雨予報でないので自転車で行ったが、帰りはすこし雨にふられてしまった。帰宅後は朝食を作り洗濯をし上履きを洗って準備して出掛けた。夫の運転はとてもうまいのだが運転初心者の私からするとハラハラし通しである。",Chrome,129.0.0.0,Android 10,360x800,1264394
2024-09-29 13:06:42,2024-09-29 13:21:40,0,133.206.33.192,100,897,1,2024-09-29 13:21:40,R_4kUJb6GaWOpUILh,,,,,34.6986,135.5079,anonymous,JA,昨夜から今朝にかけては久々にクーラーを使わずに寝たが、少し寝苦しかった。10月までは例年より暑いとニュースで言っていたので、しばらくは残暑が続きそう。まだ衣替えはしていなかったので服の整理をして、使わない服はフリマに出した。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,1472598
2024-09-29 13:24:38,2024-09-29 13:26:20,0,61.116.40.156,100,102,1,2024-09-29 13:26:21,R_4WRIXN6FLZ75NwB,,,,,34.3927,132.4501,anonymous,JA,今日も仕事が休みなので、ゆっくりとしました。１週間分のごはんをつくり、部屋の掃除をし、布団を干しました。朝晩は涼しくなってきたけど、昼間は、まだまだ扇風機が必要。明日から１週間仕事で忙しいから、今日は早めに寝よう。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4548801
2024-09-29 13:16:30,2024-09-29 13:28:21,0,133.106.35.42,100,710,1,2024-09-29 13:28:22,R_4s50Mf0OF7EL8Zn,,,,,35.6837,139.6805,anonymous,JA,昨夜の天気予報通り、朝からどんよりとした曇り空。せっかくの日曜日なのにとちょっとブルーな気持ちになったけれど、大谷翔平選手が盗塁記録を更新して、先発登板した山本由伸選手が復帰後初勝ち星をゲット！一気に晴れやかな気分になりました。,Chrome,129.0.0.0,Windows NT 10.0,1223x688,3266322
2024-09-29 13:25:20,2024-09-29 13:30:11,0,114.162.133.6,100,291,1,2024-09-29 13:30:11,R_4CPopezv7Gh3AsB,,,,,38.2951,140.7859,anonymous,JA,今日は午前中に家族のお弁当のおかず作りをしました。平日に持っていく分をまとめて作ることで毎朝慌てずに済むので10年以上続けて作っています。作り終えた後はクラシックのピアノ演奏を聴きました。クラシックは聴いていて心が落ち着き、リフレッシュできるので時間がある時はよく聴いています。短い間でしたが昨日までの疲れを取ることができたように感じて充実した時間を過ごすことができました。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4409144
2024-09-29 13:27:45,2024-09-29 13:30:50,0,14.8.40.193,100,184,1,2024-09-29 13:30:50,R_4QEJwsf93zlS7I8,,,,,36.2151,139.2467,anonymous,JA,今日は朝から体がだるく、起きるのが辛かったです。午前中はパソコンで好きな動画を見ながら横になっていたら、いつの間にか眠っていました。お昼ごろになると頭痛の症状が出てきたので、頭痛薬を飲んで安静にしました。元々頭痛持ちですが、今日の天気は曇っていて雨が降りそうな感じなので、気圧の影響で頭痛が起きているのかもしれません。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,yoimachigusa
2024-09-29 13:32:07,2024-09-29 13:33:51,0,58.3.21.247,100,103,1,2024-09-29 13:33:51,R_4YrwlA51E5BQZNL,,,,,32.8426,130.0444,anonymous,JA,今日は朝方涼しいと感じたが、昼間とても暑かった。仕事が2件あるので明日明後日あまりできないかもしれないので早めに片づけることにした。買い物に行かず、冷蔵庫の残り物で料理したので、冷蔵庫が片付いてすっきりした。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,にゃすも
2024-09-29 12:53:02,2024-09-29 13:47:38,0,119.26.83.36,100,3276,1,2024-09-29 13:47:39,R_4oirDYGstEvV7Xz,,,,,34.793,135.4632,anonymous,JA,今日は子供を連れて、自転車で隣町の公園へ行きました。少し大きめの公園で、いつもとは違う遊具もありとても楽しそうに遊んでいました。めいいっぱい遊んで疲れたのか、帰って横になるとお昼ご飯も食べずにすぐに寝てしまいました。,Safari iPhone,17.6,iPhone,393x852,4562747
2024-09-29 13:57:23,2024-09-29 13:57:33,0,14.13.192.2,100,9,1,2024-09-29 13:57:34,R_4P7QzqcVrEnuORE,,,,,35.0012,135.8952,anonymous,JA,今日は日曜日だ。いつもよりゆっくりと起床し、ブランチを食べ、ラジオを聴いた。天気があまり良くないので、出掛けずに一日家で過ごすことにした。運動不足解消のためストレッチをしたり、風呂掃除をした。夏場はシャワーのみで済ませいたが、そろそろゆっくりと湯船に浸かりたい。　,Chrome,129.0.0.0,Android 10,412x869,1117797
2024-09-29 13:56:48,2024-09-29 13:57:41,0,106.155.2.196,100,53,1,2024-09-29 13:57:42,R_1P5WejShmebnUBd,,,,,35.6837,139.6805,anonymous,JA,"29日(日)は、仕事もなく休日でした。
祖母と家族で、ショッピングモールへ行きました。
ショッピングモールで昼食を食べ、雑貨屋へ行き子どもたちが雑貨屋お菓子を買いました。
私は、お昼にミスドを食べて、みながショッピングで暇な時はスマホでドラクエ３をやってました。
祖母とは、そのままわかれて、夜は家で家族と夕飯を食べました。
",Chrome,128.0.0.0,Windows NT 10.0,1920x1080,quartet456
2024-09-29 13:53:01,2024-09-29 14:01:10,0,119.228.25.138,100,489,1,2024-09-29 14:01:10,R_4PnS1ZkmHD7Q4RW,,,,,34.6922,135.1816,anonymous,JA,今日は日曜日で、毎週のルーティーンになっている夫と食品の買い出しに行ってきました。まとめ買いをするので、かなりの量になります。ずっと続いている食品の価格高騰で、家計が大変になっているので、栄養バランスも考えつつ、節約も気にしないといけなくて本当に頭が痛いです。もうこれが当たり前の感覚になっていくことがつらいです。,Chrome,129.0.0.0,Windows NT 10.0,1280x800,5231896
2024-09-29 14:02:24,2024-09-29 14:05:07,0,175.177.223.74,100,163,1,2024-09-29 14:05:08,R_45ZngvrecJmh8gc,,,,,35.4346,139.6483,anonymous,JA,"今日は雨が降りそうで降らない、涼しい曇天が一日続いたので、過ごしやすさを感じた。
朝食後２度寝を少ししてしまったが、このままだと昼まで寝てしまうと思い、
えいやっと体を起こして思い切って部屋の床掃除をした。
床の水拭きをすると、部屋全体がさっぱりし、すっかり目も覚めた。
プロ野球のラジオ実況をBGMにのんびりした午後を過ごすこともでき有意義だった。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2848289
2024-09-29 14:02:20,2024-09-29 14:07:11,0,106.73.129.192,100,290,1,2024-09-29 14:07:12,R_4xnEtOZVaAQfjsR,,,,,35.6063,140.1276,anonymous,JA,前日夜遅くまで作業をしていたので起きるのが遅く、一日が短くやれる事が少ないと感じている。外出の予定は特になかったのでパソコンを使った作業をして、ネット上の情報整理などをしていた。人と会う機会はそれほどなかったが簡単な挨拶はした。,Chrome,129.0.0.0,Windows NT 10.0,1220x686,3564821
2024-09-28 14:08:38,2024-09-29 14:07:13,0,36.8.244.19,100,86314,1,2024-09-29 14:07:13,R_4jSQvjHWPn2JgR1,,,,,31.5344,130.7527,anonymous,JA,"今日も日中、外出したが、暑かった。
出る前にラーメンを食べたものの、もうちょっとなんか欲しかったので、近所のスーパーで餃子を買って帰った。
それを揚げ餃子にして食べたが、やっぱりおいしいと満足。
この餃子はそのお店のオリジナル商品で、私はいつも揚げて食べるのが好きでそうしてる。
それを買う前、冷凍食品で甘エビのシュウマイがあり、それと迷ったが、餃子にして正解だったと満足した。",,,,,3985102
2024-09-29 13:57:04,2024-09-29 14:07:43,0,60.87.209.96,100,639,1,2024-09-29 14:07:43,R_48MyozIYXTkyair,,,,,35.7027,139.6749,anonymous,JA,来月、息子の運動会があるのだが、体操着にゼッケンを付ける方法に厳しい決まりがあり、憤る･･･。ゼッケンがちゃんと付いていればいいじゃないの、と思うのだが「これも我が校の流儀なので」と、毎年毎年アナウンスされる。バカバカしい･･･じ・つ・に馬鹿馬鹿しいと思いながら、息子のゼッケンを縫い付けているワタシ。今日の空も、私の気持ちも曇天。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,707767
