StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-30 00:22:05,2024-09-30 00:27:35,0,157.107.82.41,100,329,1,2024-09-30 00:27:35,R_4ZIExSuLECpSk61,,,,,35.6837,139.6805,anonymous,JA,"昨日は運動会や夜ごはんを食べに行ったりささて疲れたので今日は家でのんびり過ごした。
でも子ども達はとっても元気。踊りながら歌を歌ってさすがに声が大きすぎて仕事中の旦那に注意されてた…
昨日の写真を整理して、また感動。大きくなったな。まだかわいらしいとこもいっぱい残ってるけど。
生まれてから今まで一緒に過ごせてきた思い出で一生生きていけると思う。",Safari iPhone,17.6,iPhone,390x844,5084625
2024-09-30 01:10:56,2024-09-30 01:14:47,0,210.139.106.131,100,230,1,2024-09-30 01:14:47,R_4TrNO2gFSO1uE8x,,,,,34.6892,135.4899,anonymous,JA,"今日は午前中、昨日の疲れが取れず、かなりゆったり過ごしていた。気になっていたネイルのケアをして、ネイルカラーの塗り直し。やっぱりケアすると全然違う。午後は買い物へ。それでも移動中は眠くて、活動したのはいつもより短い時間。足がつりそうなのが続いていたので、そんなにスタスタ歩くこともできず、消化不足に感じている。
また1週間がはじまる・・・。月初はかなり忙しいので、寝不足にならないように頑張りたい。",Chrome,129.0.0.0,Windows NT 10.0,1440x960,4056938
2024-09-30 01:40:40,2024-09-30 01:46:32,0,177.33.140.10,100,351,1,2024-09-30 01:46:33,R_7U1dU2mfzyGIxZ7,,,,,-23.5335,-46.6359,anonymous,JA,"今日は娘の友達が泊まりにきました。ご飯作りやお世話な忙しい１日だった。娘の友達は兄弟がいないようで、賑やかすぎる我が家をとても喜んでくれた。下の子達とも仲良く遊んでくれて、みんな楽しそうだったので嬉しかった。
誰１人けがなく１日終われてホッとしている。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,sayo_91
2024-09-30 02:54:39,2024-09-30 02:55:20,0,218.216.33.172,100,41,1,2024-09-30 02:55:21,R_4O7c7VacCi8fIeR,,,,,31.9087,131.4148,anonymous,JA,"自民党の新総裁が決まり事実上の次の総理大臣が決まった。来月には衆院の解散総選挙となりそうだ。日米ともに選挙の秋となるようだ。両国とも新体制が固まるまで重要なことは何一つ決まらない。台風の影響もあって天候が不順だ。洗濯のタイミングが難しい。
",Chrome,127.0.0.0,Linux x86_64,1920x1080,adagietto
2024-09-30 12:04:00,2024-09-30 12:10:01,0,126.182.213.82,100,360,1,2024-09-30 12:10:02,R_4GCJSyZL69b28HW,,,,,35.6837,139.6805,anonymous,JA,今日は朝から近所の緑地公園に散歩に行った。たまに行く場所だが、新しい発見や出会いがいくつかあった。まず彼岸花が至るところに咲いていた。赤いものもあれば白いものもあった。彼岸花がその場所で咲くことを知らなかった。そしてキツツキが木を突く音を聞いた。その公園でキツツキの音を聞いたのは初めてのことで感激をした。近所であるが、少し旅行をした気分になれて幸運である。,Safari iPhone,17.7,iPhone,375x812,1147884
2024-09-30 12:14:44,2024-09-30 12:19:53,0,69.172.174.59,100,309,1,2024-09-30 12:19:54,R_5myDAGMeg5tw1fQ,,,,,49.2311,-122.956,anonymous,JA,今日も軽く頭痛があったが、仕事に行った。昨日ほどではなかったが、頭痛で仕事中に少し辛くなることが何度かあった。無事に仕事を終え、帰宅途中にスーパによってセールの食材を買った。その後帰って、掃除機をかけた。思ってたよりもあまり部屋が汚くなかった。その後、風呂に入って、YouTubeを見て残りの一日をゆったりと過ごした。,Safari iPhone,18.0,iPhone,375x812,1127132
2024-09-30 12:32:50,2024-09-30 12:33:14,0,126.233.152.68,100,23,1,2024-09-30 12:33:14,R_4wtMWT5AYhgdqZX,,,,,35.6887,139.745,anonymous,JA,今日はいつも通り仕事でした。週末少し夜更かししてしまったので、朝起きるのがつらかったです。お昼はウーバーを注文しました。評価が良かったネパールカレーのお店でしたが、衛生的に少し不安を感じる梱包だったので、もう頼まないと思います。,Safari iPhone,17.6,iPhone,393x852,3935504
2024-09-30 12:32:39,2024-09-30 12:35:07,0,104.28.99.192,100,147,1,2024-09-30 12:35:07,R_4rrxiIarQ7RRdQv,,,,,35.6893,139.6899,anonymous,JA,昨夜はなかなか寝付けず、結局起きてしまい寝られたのは4時前だった。朝はギリギリ8時頃まで寝ていたが、なんとか起きられた。子供も寝るのが遅かったが、今朝はなんとか8:30に比較的すっきりと起きてくれて助かった。ママだっこして〜とかわいく甘えてスッキリと起きてくれる子どもがかわいく愛おしい。無事朝食や準場を済ませ、保育園に送り午前中の仕事もまずまずの仕上がり。午後は少し休息しつつ残りの仕事を片付けたいと思う。,Safari iPhone,17.0.1,iPhone,393x852,Yuko_office
2024-09-30 12:33:13,2024-09-30 12:35:35,0,73.202.69.252,100,141,1,2024-09-30 12:35:36,R_7PXZJxBY1H9mLfC,,,,,37.7183,-122.4103,anonymous,JA,今日は夫が休みを取ったので、朝はゆっくりと9時まで寝坊をしました。長く寝すぎてしまったからか、体がだるくてなかなかベッドから起き上がることができませんでした。それでもなんとか体を起こし、おそめの朝食の用意をしてお昼兼用の食事を終えたところです。最近は休みがあっても、どこにでかけるでもなくただダラダラしてしまうのは、年齢のせいでしょうか。,Chrome,129.0.0.0,Macintosh,1470x956,94338
2024-09-30 12:34:08,2024-09-30 12:37:13,0,14.13.71.161,100,184,1,2024-09-30 12:37:14,R_400lfOwsq6At26Q,,,,,35.5059,134.2099,anonymous,JA,昨夜はネットで子どもの誕生日プレゼント探しをしていて寝るのが遅くなってしまった。昨日に続き目覚めが悪い。二人暮しにしては多すぎる洗濯物を干し、光る君へを観ながら秋らしい煮物を作った。とてもおいしい。あれこれと雑用が多すぎて頭がパンクしそうだが、ひとつひとつ片付けていけば終わるはず。がんばれ私！,Chrome,129.0.0.0,Windows NT 10.0,1280x720,2503650
2024-09-30 12:36:11,2024-09-30 12:38:19,0,58.3.21.247,100,128,1,2024-09-30 12:38:20,R_4xQPt3aQbh0S4zc,,,,,32.8426,130.0444,anonymous,JA,今日は昨日夜から体調があまり良くなく、ほとんど何もせずに過ごした。明日の予定があるのでそれに向けて準備だけすることにした。小児科に連れていくことになっている。娘は元気でよく食べ、バナナと豆腐など食べさせて一緒にお昼寝することにした。,Chrome,129.0.0.0,Linux x86_64,360x780,にゃすも
2024-09-30 12:35:04,2024-09-30 12:38:21,0,131.147.18.41,100,197,1,2024-09-30 12:38:22,R_4ZaFxTc6rC2OA1P,,,,,35.7737,139.9847,anonymous,JA,夜も眠れていたはずだが、とにかく身体がだるく眠い。咳もとまらず、胸の辺りがすっきりしない。掃除機をかけなければと思ったがクイックルワイパーだけやることにした。こんな手の抜き方も、悪くないなと思う。今日は一人で運転しようかと思ったけど必要にせまられないとなかなか重い腰があがらない。,Chrome,129.0.0.0,Android 10,360x800,1264394
2024-09-30 12:34:49,2024-09-30 12:39:13,0,60.122.39.180,100,263,1,2024-09-30 12:39:13,R_40oC8aqwvO5XwFM,,,,,35.1927,136.9837,anonymous,JA,昨夜は、次男が何度も起きて泣いたのでつらかった。寝不足が続くと辛いので、早く夜泣きがなんとかならないか悩んでいる。一方で、朝起きると正座の姿勢ができるようになり、成長を感じた。長男は昨日外でたくさん遊んだので疲れていたのか、朝起きるのが辛そうだった。それでもお気に入りのパンを食べてもらって元気に外に出られたので良かった。,Edge,129.0.0.0,Windows NT 10.0,1536x864,4999612
2024-09-30 12:35:48,2024-09-30 12:39:52,0,59.146.184.188,100,243,1,2024-09-30 12:39:52,R_4daeZeln3E0soAu,,,,,35.0712,137.171,anonymous,JA,今日は自民党総裁選後初の株式市場の営業日だったけれど、かなり地合いが悪くてほとんど取引が出来ませんでした。8月の大暴落を思い出させるような動き方で、今後もこのまま続きそうだからとても不安になりました。早く元の株式市場に戻ることを願うとともに、少しでもマシな取引が出来るよう頑張りたいです。,Safari iPhone,17.6,iPhone,375x667,4651532
2024-09-30 12:35:20,2024-09-30 12:41:20,0,113.32.130.192,100,359,1,2024-09-30 12:41:20,R_4wyvqftfBIMwGsN,,,,,35.9418,139.6173,anonymous,JA,今朝は上の子の体育祭朝練があるため、いつもより早く起きた。いつもの通りお弁当と朝ご飯を作り、6:30に駅へ送った。下の子は連日の塾通いで疲れており、遅めの起床。朝ご飯を作り、身支度をさせて、7:25に送り出した。その後、洗濯、ゴミ出し、掃除を終えてから自分の朝ご飯を食べた。,Safari iPhone,17.7,iPhone,375x667,5289773
2024-09-30 12:35:33,2024-09-30 12:41:32,0,119.228.25.138,100,359,1,2024-09-30 12:41:33,R_4QYqkCZJmBZiVqO,,,,,34.6922,135.1816,anonymous,JA,最近やっと日中も秋らしくなってきて、体感的に心地よくてホッとする。空気も乾燥していて、たくさん洗濯しても気持ちよく乾くので、子供たちの長袖のTシャツなど、まとめて洗っていつでも着用できるように準備した。大変だったけどスッキリした。家族みんなで秋の季節感をいろいろ堪能できたらいいな。,Chrome,129.0.0.0,Windows NT 10.0,1280x800,5231896
2024-09-30 12:35:35,2024-09-30 12:43:01,0,101.143.154.66,100,445,1,2024-09-30 12:43:02,R_44kjTa2dYpWqglg,,,,,34.773,134.8303,anonymous,JA,"本日は月曜ですので朝のドラマを見るべく6時45分に起きました。昔やっていたスクールウォーズの再放送がBSでやっているのです懐かしく鑑賞しました。
午前は頼まれている車検のため陸運局に行き通してきました。月曜なので少し台数は多かったのですが時期的にスムーズに進み待ち時間も少なかったです。
その後乗って帰ってきて車の清掃をし納車までしてきました。
今から昼食です、午後は溶接の仕事がありますが今の時期は涼しくなりだいぶやりやすくなってきていますね。
嫁さんは本日はパートに出ているのですが夕方には帰ってきますので作業はそれまでには終わらせたいと思っています。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,3602839
2024-09-30 12:36:44,2024-09-30 12:43:37,0,36.8.244.19,100,412,1,2024-09-30 12:43:37,R_41skDBww8Iv5kCB,,,,,31.5344,130.7527,anonymous,JA,"今日のお昼は鶏のから揚げを作った。
このあいだ買って冷凍しといた鶏ももを、昨日冷蔵庫に入れて、今朝見たら解凍されてたのでそれを使った。
鶏を一口サイズに切ってビニール袋に入れ、タルタルソース、白だし、めんつゆをそれぞれ小さじ1杯程度入れ、袋ごと揉み込む。
それを30分置いて、片栗粉で衣をつけて揚げたのだが、ちょっと肉がゴムみたいな食感だったけど、味は抜群に美味しかった。
これは、日本料理の料理人の野永さんという方のレシピを参考にさせてもらったのだが、野永さんはタルタルではなくマヨネーズだけど、私はタルタルのほうが好きなのでこちらで作ってる。
今日もしっかり食べれてよかった。",Chrome,129.0.0.0,Windows NT 10.0,1371x647,3985102
2024-09-30 12:36:12,2024-09-30 12:43:44,0,126.92.27.106,100,451,1,2024-09-30 12:43:45,R_4d48qycQiVt76A8,,,,,35.6897,139.6895,anonymous,JA,朝から腹痛。気候だけが気持ちよく、自身は最悪なスタートだ。それでも娘のお弁当は必死で作る。午後からは頭痛がプラスされ、何も出来ないまま半日が過ぎた。こんなことは日常茶飯事。その中で楽しみやうれしいことを見つけることは難しく、今年のカレンダーが残り１枚であることに恐怖を覚える。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,rdkny933
2024-09-30 12:37:04,2024-09-30 12:43:46,0,114.69.80.80,100,401,1,2024-09-30 12:43:46,R_4Ffxhe64gf6ybZ3,,,,,35.6865,139.7459,anonymous,JA,今日は7:30に起きた。まず、明日の相談を受けるための準備として資料を印刷。それからMOSの勉強に取りかかった。中２日ほど空き、前回の復習から始めたけど、出題範囲１はほぼ完璧。出題範囲２がまだまだだと感じた。そして先へ進めて出題範囲３。難易度は若干難しくなったとは思うが全く問題無さそう。そして今日は夫の仕事が午前中だけのようなので、一緒にお昼。安いお蕎麦屋さん。,Safari iPhone,18.0,iPhone,375x667,ys15_cw
2024-09-30 12:44:13,2024-09-30 12:46:34,0,126.158.49.72,100,141,1,2024-09-30 12:46:35,R_4wKwPkYumkSrQec,,,,,35.6837,139.6805,anonymous,JA,"今日は通常の出勤日でした。
7時に起床し朝食を食べて、7時半に家を出ました。
仕事では、一日打ち合わせがなかったので、デスクワークを行っていました。前日によく眠れていたため、集中して仕事を行うことができました。
20時ごろに退社し、22時には布団に入ることができました。",Safari iPhone,17.6,iPhone,390x844,mo3177chi
2024-09-30 12:42:49,2024-09-30 12:50:53,0,150.246.140.7,100,483,1,2024-09-30 12:50:53,R_4PdRZ6rD6pwbX4X,,,,,35.8102,140.1584,anonymous,JA,今日、地方に住む友人から季節の果物「ぶどう」が届きました。さすが産地だけあって喉が痛くなるくらい甘いぶどうでした。こんなに美味しい果物をいつも送ってくれる友人に感謝、そしてこんなに美味しい物を食べられる事に感謝です。季節を感じられる食材は景色も感じられて素敵です。,Chrome,129.0.0.0,Windows NT 10.0,1182x739,878721
2024-09-30 12:53:35,2024-09-30 12:58:24,0,114.162.133.6,100,289,1,2024-09-30 12:58:24,R_4gdOGSOxoH7BUGP,,,,,38.2951,140.7859,anonymous,JA,今日は午前中に台所の排水溝の掃除をしました。排水溝は油汚れなどが溜まりやすいので週に一度は念入りに掃除をすることにしています。毎週の掃除は大変に感じますが、掃除をしないとつまりや悪臭の原因になるので頑張って掃除しています。この掃除を誰かに代わってもらいたいと毎回思いますが私が担当することにしています。掃除終了後は、趣味の塗り絵を楽しめたのでリフレッシュすることができました。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4409144
2024-09-30 13:03:46,2024-09-30 13:04:33,0,220.102.25.150,100,47,1,2024-09-30 13:04:34,R_4EyDVpoD1Y3Wv1r,,,,,34.915,136.1727,anonymous,JA,"朝ドラが今日からおむすび。虎に翼とのギャップが激しい。久々に少女漫画を読んだような気分。そしてB'zもものすごく久々に聴いた。松平健がおじいちゃんで麻生久美子がお母さんなら娘は橋本環奈だよなぁと改めて思った。
充希ちゃん、外であまり遊ばず。30分しないうちに「そろそろ」と言って家の中に入ろうとする。この子もインドアか。でもビタミンDは生成してほしい。
昨日作れなかった離乳食のかぼちゃバターをなんとか作ってストックを増やした。私えらい。",Safari iPhone,17.4.1,iPhone,375x812,1220629
2024-09-30 12:57:38,2024-09-30 13:04:33,0,27.84.190.85,100,415,1,2024-09-30 13:04:34,R_4rV6DqpaNl5FVjC,,,,,35.6984,139.4819,anonymous,JA,今日で9月も終わりだ。そうこう言っているうちに年の瀬を迎えてしまうのは毎年のことだ。残念ながら昨日は良い結果には恵まれなかった。夢というのは不思議なものとつくづく実感してしまった。先週から崩していた体調もだいぶ良くなってきている。10月になる明日からは身体も心機一転迎えられそうだ。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4002112
2024-09-30 13:05:58,2024-09-30 13:09:27,0,126.40.128.232,100,208,1,2024-09-30 13:09:27,R_4fpbGUhQHTFkWZx,,,,,37.4051,140.3896,anonymous,JA,朝食に柿を食べた。出始めの柿なのであまり期待していなかったが、甘くてとても美味しかった。柿はビタミンCが豊富に含まれているようなので、積極的に摂取したいと思った。秋は美味しい果物がたくさんあるので、これからいろいろ食べるのが楽しみだ。,Chrome,129.0.0.0,Windows NT 10.0,1524x858,4173223
2024-09-30 13:09:35,2024-09-30 13:10:11,0,58.188.139.177,100,36,1,2024-09-30 13:10:12,R_4QFzCGfBPCenwZ3,,,,,34.6986,135.5079,anonymous,JA,今朝は午前7時半に起床。最近朝は必ずプロテインを飲んでいる。これでがっつり筋トレができたらなおいいのだろうけど、スクワットぐらいしか出来ていない。来月、ニュージーランドに行くことが決まったのでそれまでに少し筋力をつけておきたいところだ。今日は、スクワットだけではなく腕立てを追加しようかな。,Chrome,128.0.0.0,Macintosh,1440x900,acu9751cw
2024-09-30 13:07:52,2024-09-30 13:11:04,0,106.72.183.33,100,191,1,2024-09-30 13:11:05,R_4L0X4XdXtKxiOlw,,,,,35.754,139.7803,anonymous,JA,"休み明けで今日から仕事です。
このところ月曜は休日が続いていたので、週5日も働くのかと思うと初日から憂鬱ではあります。
ただ、自分の周りも取引先も同じような状況なのか、まだ動き出しは鈍く、いきなり厳しい状況には追い込まれていないのが救いです。
まだ始まったばかりですが、地道に一日ずつこなしていけば、きっとまた週末になっているでしょう。",Firefox,130.0,Windows NT 10.0,1536x864,3327831
2024-09-30 13:13:05,2024-09-30 13:13:17,0,106.155.0.106,100,12,1,2024-09-30 13:13:18,R_4p9F1ZuwldfTMY3,,,,,35.6837,139.6805,anonymous,JA,"30日(月)
本日は、妻は出社、私はリモートワークでした。
娘二人は小学校です。
上の子が、学校の授業で林業体験をするそうです。
明日は、学校が休み、私も有休のためペットのモルモットとうさぎの爪切りにペットショップへ行く計画を子どもたちと立てました。",Chrome,128.0.0.0,Windows NT 10.0,1920x1080,quartet456
2024-09-30 13:10:48,2024-09-30 13:13:59,0,114.134.238.95,100,191,1,2024-09-30 13:14:00,R_4lDCPjNr2nsQLlG,,,,,35.4346,139.6483,anonymous,JA,今日は月曜日。また一週間が始まった。何かがあるわけではないが、月曜日は少し憂鬱になる。土日ゆっくりと休んだぶん、仕事モードに慣れるまである程度時間がかかるのだ。なので午前中は準備しておいた美味しいアイスコーヒーとともに仕事を始めた。楽しみを持っておくとモチベーションが上がってよいと思った。,Chrome,129.0.0.0,Windows NT 10.0,2752x1152,4658590
2024-09-30 13:11:38,2024-09-30 13:19:05,0,59.84.139.242,100,446,1,2024-09-30 13:19:05,R_4GKRzJblCt1gvlf,,,,,34.9882,138.3742,anonymous,JA,"お昼に能登半島の大雨による被災状況のニュースを見て、杏林堂にミネラルウォーターとスポドリを注文しておくのを思い出した。ネットのお店からだと、お米はまだ注文できないみたい。店頭にあるのは確認しているので、今月は5kgのお米を家まで背負うしかなさそう。今年は、買い物弱者に厳しいな……

10/3　午前中配送
（ミネラルウォーター3ケースとダカラ1ケース）￥2378",Firefox,130.0,Windows NT 10.0,1600x900,5780152
2024-09-30 13:19:03,2024-09-30 13:19:58,0,106.154.145.179,100,55,1,2024-09-30 13:19:58,R_4wn9rnbughVC49j,,,,,35.6837,139.6805,anonymous,JA,政務担当首相秘書官といえば、辞める岸田総理の長男翔太郎が不祥事により辞任したことが記憶に新しい。公設秘書が務めることが多いと聞くが、石破首相（予定）も政策秘書の吉村麻央氏が務めると言う。2006年彼女が防衛庁官僚と結婚する際に、石破氏以上の軍事オタクであると紹介された雑誌の記事をはっきりと覚えている。女性政策秘書で軍事オタクなんてインパクトが強すぎた。もう一人の政務秘書官も槌道元防衛審議官なので、石破氏らしいといえばらしい人選だと思う。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,5196867
2024-09-30 13:19:48,2024-09-30 13:23:35,0,179.6.54.229,100,227,1,2024-09-30 13:23:36,R_6jSRGGh8ASE5gKe,,,,,-7.163,-78.5008,anonymous,JA,家族サービスをした後の週明けのさわやかな出勤のもと今週の仕事を始めました。年末の商戦に向けての準備もかなり本格化してきており、今年も早いと思いながら年末年始の予定も頭の中に浮かんできて、実家への帰省や子供の冬休みの過ごし方などを考えました。とりあえずは今年の仕事が無事に終わることの大切さを改めて感じました。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,4733003
2024-09-30 13:19:22,2024-09-30 13:23:54,0,106.73.129.192,100,272,1,2024-09-30 13:23:54,R_4JJZvpViogwKTpk,,,,,35.6063,140.1276,anonymous,JA,日常的な作業をしていたが主にパソコンだったので、やや目が疲れて疲労感を感じていた。天気はそれほど暑くなかったので肉体的な負担は軽く、快適に過ごせているなと思った。日用品の定期購入の商品が届いたので、それを保管する作業も行った。,Chrome,129.0.0.0,Windows NT 10.0,1220x686,3564821
2024-09-30 13:25:52,2024-09-30 13:28:10,0,60.83.213.240,100,137,1,2024-09-30 13:28:11,R_4EuSW789VXhuldo,,,,,35.6837,139.6805,anonymous,JA,今日は遅い時間からの出勤です。なので、好きなことをできる時間がたくさんあります。そんな日に行っているのは、副業です。飲食店で働く以外にも、ライターとしても活動しています。ありがたいことに、たくさん依頼をいただけています。これからも頑張っていきたいです。,Chrome,129.0.0.0,Android 10,485x1049,naotok24
2024-09-30 13:20:34,2024-09-30 13:28:37,0,60.87.209.96,100,483,1,2024-09-30 13:28:38,R_4iakPgXsQaoieQh,,,,,35.7027,139.6749,anonymous,JA,今朝はとても寒く感じたので、ホットコーヒーを飲もうと豆を挽いてみた。時間の無い時に、この作業を行うのは苦痛だが、余裕のある時に行う分には心地の良い運動である。マグを温め挽いた粉をセットし、90度のお湯を注ぎ・蒸らし・また注ぐ。しばらくしたら、慌ただしい朝の戦争が始まる･･･。しばらくの間、目の前にある美味しいコーヒーと、この静けさを楽しもうと思う。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,707767
2024-09-30 13:30:16,2024-09-30 13:32:44,0,14.8.23.96,100,148,1,2024-09-30 13:32:45,R_4vi6KNIwkb2gguc,,,,,35.9741,139.6018,anonymous,JA,"宅建士の勉強。
今までで1番手応えはあるものの、まだまだ合格圏内に届かず。
時間がなくなりつつあり、焦りもあるが、もう一踏ん張りしたい。
合格圏内に安定して入れるまではホットヨガも控えることに決めた。
合格のためにもホットヨガのためにも今は勉強をがんばりたい。",Safari iPhone,Unknown,iPhone,375x812,5612737
2024-09-30 13:29:14,2024-09-30 13:33:35,0,218.218.120.202,100,260,1,2024-09-30 13:33:35,R_48CFnZRkKL1UALf,,,,,35.6837,139.6805,anonymous,JA,今日は週明けの月曜日。日曜日にはしっかり休養しようと思っていたけど、昨日は子供の誘惑に負けて、一緒に夜遅くまで夜更かししたので寝不足で眠かった。もう少し手のかかる仕事をしようと思っていたけど、定例の仕事だけにする。ミスは怖い。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1743130
2024-09-30 13:38:46,2024-09-30 13:42:33,0,49.105.72.247,100,227,1,2024-09-30 13:42:34,R_4TTditX7PTJcfKJ,,,,,35.6837,139.6805,anonymous,JA,職場に行ったら、臨時ボーナスが出た。予想していなかったため、とてもテンションが上がった。従業員にしっかり還元してくれている社長に感謝したい。たくさん欲しいものがあるので、臨時ボーナスで何を買うかゆっくり考えたいと思う。,Chrome,129.0.0.0,Windows NT 10.0,1524x858,4680788
2024-09-30 13:41:35,2024-09-30 13:43:49,0,14.8.40.193,100,134,1,2024-09-30 13:43:50,R_4tauDRSsQzCxaJB,,,,,36.2151,139.2467,anonymous,JA,今日はパソコンを使って事務作業を行っていました。朝から体がだるく、足が筋肉痛で、あまり作業に集中できませんでした。何度か眠気もあり、疲れやすかったです。昨晩、あまりよく眠れなかったことが原因ではないかと思います。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,yoimachigusa
2024-09-30 13:46:59,2024-09-30 13:54:53,0,115.179.14.76,100,473,1,2024-09-30 13:54:53,R_4PcLUl0HhBE1YNH,,,,,40.8068,140.4,anonymous,JA,妻は昼休憩時に帰宅し、私は昼ご飯担当である。これは数年間私の体の調子が良くない日以外はほぼ日課となっている。いつもは麺類が多いが今日はおにぎりとみそ汁を作った。世間でよく言う悪魔のおにぎり的なやつだ。youtubeを参考にした。薄味だったがとても美味しかった。妻にも合格点をいただく。今度は子供たちにも食べてもらおう。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,5109125
2024-09-30 14:02:46,2024-09-30 14:09:25,0,133.206.97.32,100,399,1,2024-09-30 14:09:26,R_4N4ks3RxFahjWXi,,,,,34.8567,135.5998,anonymous,JA,涼しくなったので、わりかし眠れた。今日は朝から静かな雰囲気だ。だけど胃もたれのせいであまり気分は良くない。午後から出かけるので気合いを入れる。なんとか１日乗りこえられるだろうか。節約しなければならないのがつらい。,Chrome,126.0.6478.238,Android 9,601x962,1103016
2024-09-30 14:09:29,2024-09-30 14:18:45,0,138.64.210.107,100,556,1,2024-09-30 14:18:46,R_4rxhxxS909JTAg9,,,,,34.6922,135.1816,anonymous,JA,今朝は起床時間が遅く、朝食の時間も遅かったので、昼食は軽い内容で済ませようと正午過ぎになってからインスタント袋麵の調理に取り掛かったものの、そのまま食べるのではなんとなく味気なく思えてしまい、冷蔵庫にある食材でできるトッピングとして豆板醤のピリ辛炒め（挽肉・もやし・玉ねぎ）を作って盛り付けてみると、とても本格的なラーメンが出来上がり、結果的にボリューム満点な昼食になってしまった。,Edge,129.0.0.0,Windows NT 10.0,1366x768,3536109
2024-09-30 14:10:10,2024-09-30 14:19:25,0,14.13.192.2,100,555,1,2024-09-30 14:19:26,R_4qefU9h0UC4OPHd,,,,,35.0012,135.8952,anonymous,JA,今朝、宅配便が届いた。以前申し込んでいたふるさと納税のぶどうだ。シャインマスカットとナガノパープルのセットで、さっそく朝食時にいただいたが瑞々しくてとても美味しかった。今年も例年通り、食欲の秋になりそうだ。,Chrome,129.0.0.0,Android 10,412x869,1117797
2024-09-30 14:19:43,2024-09-30 14:19:51,0,126.133.202.71,100,7,1,2024-09-30 14:19:51,R_4C17Q4VWPnBOoDv,,,,,35.6453,139.6813,anonymous,JA,今日は、家から1時間かけて徳島まで行き、ラーメン屋さんに行った。王者 -23というラーメン屋で今日で行くのは10回目になる。今回は「牡蠣のpremium冷やし」とい期間限定の冷やしラーメンを食べた。自家製麺でとても美味しかった。,Safari iPhone,17.6,iPhone,375x812,4006340
2024-09-30 14:17:44,2024-09-30 14:19:55,0,121.80.48.171,100,131,1,2024-09-30 14:19:56,R_4USRe6j1DcTiOhb,,,,,34.8326,134.6722,anonymous,JA,今日は月曜日。子供達が何とか元気に学校に行ってくれて良かった。予定通りに、くら寿司で、うどんとお目当てのお寿司が食べられて良かった。帰りにドラックストアでポイント目当てに買い物したが、購入した商品がポイント対象外でがっかりした。,Edge,128.0.0.0,Windows NT 10.0,1536x864,113407
2024-09-30 14:19:32,2024-09-30 14:22:11,0,153.163.183.239,100,158,1,2024-09-30 14:22:11,R_4KOwxSs37jIxdQJ,,,,,35.6143,140.1062,anonymous,JA,一般的なカレンダー通りでない生活が続くと、月曜なのに人が少ないとか銀行が閉まっているとかで祝日に気づかない。特に用がなかったとしても、大体半日過ぎたあたりで人類がほぼ滅んだ後のような巷の違和感がありああそうか今日は三連休の...となる。そんな時かならず、盆と正月はもう少し分散させた方が諸々に良い影響をおよぼすのに、と考えるのは飛躍しすぎだろうか,Chrome,129.0.0.0,Windows NT 10.0,1440x900,2141268
2024-09-30 14:18:19,2024-09-30 14:24:33,0,60.143.106.34,100,374,1,2024-09-30 14:24:34,R_4jiE57tZ5dMNZCp,,,,,33.4868,130.5252,anonymous,JA,9月30日。明石の天気は曇り。このところ、曇りが続いている。そのせいか、なんとなく頭が重く気分がすっきりしない。昨日夜中まで仕事をしていたせいで、午前中寝過ごしてしまった。正午頃に起きてシャワーを浴びたあと朝昼兼用の食事をとり、今、この日記を書いている。今日もこれから夜中まで仕事をしなければ。明日の朝10時までに2記事書かなければいけないので、必死だ。その次は10月4日までに画像加工の作業。本当に仕事しかしていないし、仕事のことしか書くことがない。来週からはもう少しスケジュールにゆとりが出ることを祈ろう。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1454035
2024-09-30 14:20:32,2024-09-30 14:25:52,0,153.219.157.151,100,319,1,2024-09-30 14:25:52,R_4mEms0RzIBi8Sy5,,,,,35.6897,139.6895,anonymous,JA,"今日は午前中から庭の草取りをしました。
花壇周りの雑草を取り除いただけなので大して時間はかかりませんでしたが、それでも終わってみれば結構汗だくに。シャワーでスッキリした後は眠くなってしまい、思ったよりも疲れたようです。
今日で9月も終わるというのに、日中はまだまだ暑いなと実感しました。",Chrome,127.0.0.0,Windows NT 10.0,1920x1080,769122
